1	19	_	CD	CD	_	0	null	_	_
34	undesirable	_	JJ	JJ	_	4	amod	_	_
35	or	_	CC	CC	_	34	cc	_	_
36	in	_	IN	IN	_	34	conj	_	_
37	violation	_	NN	NN	_	36	pobj	_	_
38	of	_	IN	IN	_	37	prep	_	_
39	these	_	DT	DT	_	40	det	_	_
40	rules	_	NNS	NNS	_	38	pobj	_	_
41	.	_	.	.	_	2	punct	_	_

1	PBS	_	NNP	NNP	_	2	nsubj	_	_
2	has	_	VBZ	VBZ	_	0	null	_	_
3	no	_	DT	DT	_	4	det	_	_
4	obligation	_	NN	NN	_	2	dobj	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	exercise	_	VB	VB	_	4	infmod	_	_
7	such	_	JJ	JJ	_	8	amod	_	_
8	reservation	_	NN	NN	_	6	dobj	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	rights	_	NNS	NNS	_	9	pobj	_	_
11	by	_	IN	IN	_	6	prep	_	_
12	PBS	_	NNP	NNP	_	11	pobj	_	_
13	.	_	.	.	_	2	punct	_	_

1	however	_	RB	RB	_	5	advmod	_	_
2	,	_	,	,	_	5	punct	_	_
3	PBS	_	NNP	NNP	_	5	nsubj	_	_
4	has	_	VBZ	VBZ	_	5	aux	_	_
5	adopted	_	VBN	VBN	_	0	null	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	implemented	_	VBN	VBN	_	5	conj	_	_
8	a	_	DT	DT	_	9	det	_	_
9	policy	_	NN	NN	_	7	dobj	_	_
10	respecting	_	VBG	VBG	_	9	partmod	_	_
11	the	_	DT	DT	_	13	det	_	_
12	copyright	_	NN	NN	_	13	nn	_	_
13	law	_	NN	NN	_	10	dobj	_	_
14	that	_	WDT	WDT	_	15	nsubj	_	_
15	provides	_	VBZ	VBZ	_	13	rcmod	_	_
16	for	_	IN	IN	_	15	prep	_	_
17	the	_	DT	DT	_	18	det	_	_
18	termination	_	NN	NN	_	16	pobj	_	_
19	in	_	IN	IN	_	18	prep	_	_
20	appropriate	_	JJ	JJ	_	21	amod	_	_
21	circumstances	_	NNS	NNS	_	19	pobj	_	_
22	of	_	IN	IN	_	21	prep	_	_
23	users	_	NNS	NNS	_	22	pobj	_	_
24	of	_	IN	IN	_	23	prep	_	_
25	the	_	DT	DT	_	28	det	_	_
26	PBS	_	NNP	NNP	_	28	nn	_	_
27	ONLINE	_	NN	NN	_	28	nn	_	_
28	system	_	NN	NN	_	24	pobj	_	_
29	or	_	CC	CC	_	18	cc	_	_
30	network	_	NN	NN	_	34	nn	_	_
31	who	_	WP	WP	_	34	nsubj	_	_
32	are	_	VBP	VBP	_	34	cop	_	_
33	repeat	_	NN	NN	_	34	nn	_	_
34	infringers	_	NNS	NNS	_	18	conj	_	_
35	.	_	.	.	_	5	punct	_	_

1	PBS	_	NNP	NNP	_	3	nsubj	_	_
2	may	_	MD	MD	_	3	aux	_	_
3	terminate	_	VB	VB	_	0	null	_	_
4	access	_	NN	NN	_	3	dobj	_	_
5	for	_	IN	IN	_	4	prep	_	_
6	content	_	NN	NN	_	7	nn	_	_
7	providers	_	NNS	NNS	_	5	pobj	_	_
8	or	_	CC	CC	_	7	cc	_	_
9	forum	_	NN	NN	_	10	nn	_	_
10	participants	_	NNS	NNS	_	7	conj	_	_
11	who	_	WP	WP	_	13	nsubjpass	_	_
12	are	_	VBP	VBP	_	13	auxpass	_	_
13	found	_	VBN	VBN	_	7	rcmod	_	_
14	repeatedly	_	RB	RB	_	13	advmod	_	_
15	to	_	TO	TO	_	16	aux	_	_
16	provide	_	VB	VB	_	13	xcomp	_	_
17	or	_	CC	CC	_	16	cc	_	_
18	post	_	VB	VB	_	16	conj	_	_
19	protected	_	JJ	JJ	_	20	amod	_	_
20	material	_	NN	NN	_	18	dobj	_	_
21	without	_	IN	IN	_	18	prep	_	_
22	necessary	_	JJ	JJ	_	23	amod	_	_
23	rights	_	NNS	NNS	_	21	pobj	_	_
24	and	_	CC	CC	_	23	cc	_	_
25	permissions	_	NNS	NNS	_	23	conj	_	_
26	.	_	.	.	_	3	punct	_	_

1	By	_	IN	IN	_	8	prep	_	_
2	submitting	_	VBG	VBG	_	1	pcomp	_	_
3	information	_	NN	NN	_	2	dobj	_	_
4	to	_	TO	TO	_	2	prep	_	_
5	PBS	_	NNP	NNP	_	4	pobj	_	_
6	,	_	,	,	_	8	punct	_	_
7	you	_	PRP	PRP	_	8	nsubj	_	_
8	grant	_	VBP	VBP	_	0	null	_	_
9	PBS	_	NNP	NNP	_	16	nsubj	_	_
10	a	_	DT	DT	_	16	det	_	_
11	perpetual	_	JJ	JJ	_	16	amod	_	_
12	,	_	,	,	_	16	punct	_	_
13	royalty-free	_	JJ	JJ	_	16	amod	_	_
14	,	_	,	,	_	16	punct	_	_
15	worldwide	_	JJ	JJ	_	16	amod	_	_
16	license	_	NN	NN	_	33	nsubj	_	_
17	to	_	TO	TO	_	18	aux	_	_
18	use	_	VB	VB	_	16	infmod	_	_
19	,	_	,	,	_	18	punct	_	_
20	transmit	_	VB	VB	_	18	conj	_	_
21	,	_	,	,	_	16	punct	_	_
22	copy	_	NN	NN	_	16	conj	_	_
23	and	_	CC	CC	_	16	cc	_	_
24	display	_	NN	NN	_	26	nn	_	_
25	such	_	JJ	JJ	_	26	amod	_	_
26	information	_	NN	NN	_	16	conj	_	_
27	in	_	IN	IN	_	16	prep	_	_
28	any	_	DT	DT	_	27	pobj	_	_
29	and	_	CC	CC	_	28	cc	_	_
30	all	_	DT	DT	_	31	dep	_	_
31	media	_	NNS	NNS	_	28	conj	_	_
32	now	_	RB	RB	_	33	advmod	_	_
33	know	_	VBP	VBP	_	8	dep	_	_
34	or	_	CC	CC	_	33	cc	_	_
35	hereinafter	_	VBP	VBP	_	33	conj	_	_
36	devised	_	VBN	VBN	_	33	dep	_	_
37	and	_	CC	CC	_	36	cc	_	_
38	represent	_	VBP	VBP	_	36	conj	_	_
39	that	_	IN	IN	_	41	complm	_	_
40	you	_	PRP	PRP	_	41	nsubj	_	_
41	have	_	VBP	VBP	_	38	ccomp	_	_
42	all	_	DT	DT	_	44	det	_	_
43	necessary	_	JJ	JJ	_	44	amod	_	_
44	rights	_	NNS	NNS	_	41	dobj	_	_
45	in	_	IN	IN	_	44	prep	_	_
46	such	_	JJ	JJ	_	45	pobj	_	_
47	posting	_	VBG	VBG	_	46	amod	_	_
48	.	_	.	.	_	8	punct	_	_

1	While	_	IN	IN	_	3	mark	_	_
2	PBS	_	NNP	NNP	_	3	nsubj	_	_
3	strives	_	VBZ	VBZ	_	19	advcl	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	provide	_	VB	VB	_	3	xcomp	_	_
6	users	_	NNS	NNS	_	5	dobj	_	_
7	with	_	IN	IN	_	5	prep	_	_
8	the	_	DT	DT	_	11	det	_	_
9	highest-quality	_	JJ	JJ	_	11	amod	_	_
10	related	_	JJ	JJ	_	11	amod	_	_
11	resources	_	NNS	NNS	_	7	pobj	_	_
12	on	_	IN	IN	_	11	prep	_	_
13	all	_	DT	DT	_	12	pobj	_	_
14	of	_	IN	IN	_	13	prep	_	_
15	its	_	PRP$	PRP$	_	16	poss	_	_
16	sites	_	NNS	NNS	_	14	pobj	_	_
17	,	_	,	,	_	19	advmod	_	_
18	we	_	PRP	PRP	_	19	nsubj	_	_
19	can	_	MD	MD	_	0	null	_	_
20	not	_	RB	RB	_	19	neg	_	_
21	and	_	CC	CC	_	20	cc	_	_
22	do	_	VB	VB	_	24	aux	_	_
23	not	_	RB	RB	_	24	neg	_	_
24	ensure	_	VB	VB	_	20	conj	_	_
25	the	_	DT	DT	_	26	det	_	_
26	quality	_	NN	NN	_	24	dobj	_	_
27	or	_	CC	CC	_	26	cc	_	_
28	accuracy	_	NN	NN	_	26	conj	_	_
29	of	_	IN	IN	_	26	prep	_	_
30	the	_	DT	DT	_	31	det	_	_
31	non-pbs	_	NNS	NNS	_	29	pobj	_	_
32	.	_	.	.	_	19	punct	_	_

1	org	_	NN	NN	_	2	nn	_	_
2	content	_	NN	NN	_	0	null	_	_
3	to	_	TO	TO	_	6	rel	_	_
4	which	_	WDT	WDT	_	3	pobj	_	_
5	we	_	PRP	PRP	_	6	nsubj	_	_
6	link	_	VBP	VBP	_	2	rcmod	_	_
7	.	_	.	.	_	2	punct	_	_

1	Licensing	_	VBG	VBG	_	0	null	_	_
2	Agreements	_	NNS	NNS	_	1	dobj	_	_

1	You	_	PRP	PRP	_	2	nsubj	_	_
2	own	_	VBP	VBP	_	0	null	_	_
3	the	_	DT	DT	_	4	det	_	_
4	content	_	NN	NN	_	2	dobj	_	_
5	that	_	IN	IN	_	7	complm	_	_
6	you	_	PRP	PRP	_	7	nsubj	_	_
7	create	_	VBP	VBP	_	4	ccomp	_	_
8	on	_	IN	IN	_	7	prep	_	_
9	Kinja	_	NN	NN	_	8	pobj	_	_
10	,	_	,	,	_	2	punct	_	_
11	however	_	RB	RB	_	14	advmod	_	_
12	Kinja	_	NN	NN	_	14	nsubj	_	_
13	may	_	MD	MD	_	14	aux	_	_
14	distribute	_	VB	VB	_	2	xcomp	_	_
15	or	_	CC	CC	_	14	cc	_	_
16	use	_	VB	VB	_	14	conj	_	_
17	that	_	DT	DT	_	18	det	_	_
18	content	_	NN	NN	_	16	dobj	_	_
19	in	_	IN	IN	_	16	prep	_	_
20	a	_	DT	DT	_	21	det	_	_
21	variety	_	NN	NN	_	19	pobj	_	_
22	of	_	IN	IN	_	21	prep	_	_
23	ways	_	NNS	NNS	_	22	pobj	_	_
24	.	_	.	.	_	2	punct	_	_

1	Examples	_	NNS	NNS	_	2	nsubj	_	_
2	include	_	VBP	VBP	_	0	null	_	_
3	:	_	:	:	_	2	punct	_	_

1	Your	_	PRP$	PRP$	_	2	poss	_	_
2	post	_	NN	NN	_	5	nsubjpass	_	_
3	may	_	MD	MD	_	5	aux	_	_
4	be	_	VB	VB	_	5	auxpass	_	_
5	selected	_	VBN	VBN	_	0	null	_	_
6	to	_	TO	TO	_	8	aux	_	_
7	be	_	VB	VB	_	8	auxpass	_	_
8	featured	_	VBN	VBN	_	5	xcomp	_	_
9	on	_	IN	IN	_	8	prep	_	_
10	another	_	DT	DT	_	12	det	_	_
11	Kinja	_	NN	NN	_	12	nn	_	_
12	site	_	NN	NN	_	9	pobj	_	_
13	by	_	IN	IN	_	8	prep	_	_
14	a	_	DT	DT	_	16	det	_	_
15	staff	_	NN	NN	_	16	nn	_	_
16	member	_	NN	NN	_	13	pobj	_	_
17	or	_	CC	CC	_	16	cc	_	_
18	editor	_	NN	NN	_	16	conj	_	_

1	Any	_	DT	DT	_	3	det	_	_
2	Kinja	_	NN	NN	_	3	nn	_	_
3	user	_	NN	NN	_	5	nsubj	_	_
4	can	_	MD	MD	_	5	aux	_	_
5	repost	_	VB	VB	_	19	dep	_	_
6	any	_	DT	DT	_	7	det	_	_
7	content	_	NN	NN	_	5	dobj	_	_
8	you	_	PRP	PRP	_	9	nsubj	_	_
9	create	_	VBP	VBP	_	7	rcmod	_	_
10	to	_	TO	TO	_	9	prep	_	_
11	their	_	PRP$	PRP$	_	14	poss	_	_
12	own	_	JJ	JJ	_	14	amod	_	_
13	Kinja	_	NN	NN	_	14	nn	_	_
14	blog	_	NN	NN	_	10	pobj	_	_
15	,	_	,	,	_	19	punct	_	_
16	however	_	RB	RB	_	19	advmod	_	_
17	it	_	PRP	PRP	_	19	nsubj	_	_
18	will	_	MD	MD	_	19	aux	_	_
19	link	_	VB	VB	_	0	null	_	_
20	to	_	TO	TO	_	19	prep	_	_
21	your	_	PRP$	PRP$	_	22	poss	_	_
22	blog	_	NN	NN	_	20	pobj	_	_

1	If	_	IN	IN	_	3	mark	_	_
2	you	_	PRP	PRP	_	3	nsubj	_	_
3	post	_	VBP	VBP	_	0	null	_	_
4	a	_	DT	DT	_	6	det	_	_
5	favorable	_	JJ	JJ	_	6	amod	_	_
6	review	_	NN	NN	_	3	dobj	_	_
7	of	_	IN	IN	_	6	prep	_	_
8	a	_	DT	DT	_	9	det	_	_
9	company	_	NN	NN	_	7	pobj	_	_
10	or	_	CC	CC	_	9	cc	_	_
11	its	_	PRP$	PRP$	_	12	poss	_	_
12	product	_	NN	NN	_	9	conj	_	_
13	,	_	,	,	_	9	punct	_	_
14	the	_	DT	DT	_	15	det	_	_
15	company	_	NN	NN	_	17	nsubj	_	_
16	may	_	MD	MD	_	17	aux	_	_
17	pay	_	VB	VB	_	9	rcmod	_	_
18	us	_	PRP	PRP	_	17	dobj	_	_
19	to	_	TO	TO	_	20	aux	_	_
20	feature	_	VB	VB	_	17	xcomp	_	_
21	your	_	PRP$	PRP$	_	22	poss	_	_
22	post	_	NN	NN	_	20	dobj	_	_
23	across	_	IN	IN	_	22	prep	_	_
24	Kinja	_	NN	NN	_	23	pobj	_	_

1	Copyright	_	NN	NN	_	2	nn	_	_
2	Policy	_	NN	NN	_	0	null	_	_

1	Kinja	_	NN	NN	_	2	nsubj	_	_
2	respects	_	VBZ	VBZ	_	0	null	_	_
3	the	_	DT	DT	_	6	det	_	_
4	intellectual	_	JJ	JJ	_	6	amod	_	_
5	property	_	NN	NN	_	6	nn	_	_
6	rights	_	NNS	NNS	_	2	dobj	_	_
7	of	_	IN	IN	_	6	prep	_	_
8	others	_	NNS	NNS	_	7	pobj	_	_
9	and	_	CC	CC	_	2	cc	_	_
10	expects	_	VBZ	VBZ	_	2	conj	_	_
11	users	_	NNS	NNS	_	15	nsubj	_	_
12	and	_	CC	CC	_	11	cc	_	_
13	contributors	_	NNS	NNS	_	11	conj	_	_
14	to	_	TO	TO	_	15	aux	_	_
15	do	_	VB	VB	_	10	xcomp	_	_
16	the	_	DT	DT	_	17	det	_	_
17	same	_	JJ	JJ	_	15	dobj	_	_
18	.	_	.	.	_	2	punct	_	_

1	We	_	PRP	PRP	_	3	nsubj	_	_
2	will	_	MD	MD	_	3	aux	_	_
3	respond	_	VB	VB	_	0	null	_	_
4	to	_	TO	TO	_	3	prep	_	_
5	notices	_	NNS	NNS	_	4	pobj	_	_
6	of	_	IN	IN	_	5	prep	_	_
7	alleged	_	JJ	JJ	_	9	amod	_	_
8	copyright	_	NN	NN	_	9	nn	_	_
9	infringement	_	NN	NN	_	6	pobj	_	_
10	where	_	WRB	WRB	_	11	advmod	_	_
11	necessary	_	JJ	JJ	_	9	rcmod	_	_
12	.	_	.	.	_	3	punct	_	_

1	User	_	NN	NN	_	2	nn	_	_
2	License	_	NN	NN	_	0	null	_	_
3	:	_	:	:	_	2	punct	_	_
4	You	_	PRP	PRP	_	5	nsubj	_	_
5	retain	_	VBP	VBP	_	2	parataxis	_	_
6	your	_	PRP$	PRP$	_	7	poss	_	_
7	rights	_	NNS	NNS	_	5	dobj	_	_
8	to	_	TO	TO	_	5	prep	_	_
9	any	_	DT	DT	_	10	det	_	_
10	Content	_	NN	NN	_	8	pobj	_	_
11	you	_	PRP	PRP	_	12	nsubj	_	_
12	submit	_	VBP	VBP	_	10	rcmod	_	_
13	to	_	TO	TO	_	12	prep	_	_
14	or	_	CC	CC	_	13	cc	_	_
15	through	_	IN	IN	_	5	prep	_	_
16	the	_	DT	DT	_	17	det	_	_
17	Service	_	NNP	NNP	_	15	pobj	_	_
18	.	_	.	.	_	2	punct	_	_

1	By	_	IN	IN	_	13	prep	_	_
2	posting	_	VBG	VBG	_	1	pcomp	_	_
3	any	_	DT	DT	_	4	det	_	_
4	Content	_	NN	NN	_	2	dobj	_	_
5	on	_	IN	IN	_	2	prep	_	_
6	the	_	DT	DT	_	7	det	_	_
7	Service	_	NNP	NNP	_	5	pobj	_	_
8	,	_	,	,	_	13	punct	_	_
9	however	_	RB	RB	_	13	advmod	_	_
10	,	_	,	,	_	13	punct	_	_
11	you	_	PRP	PRP	_	13	nsubj	_	_
12	expressly	_	RB	RB	_	13	advmod	_	_
13	grant	_	NN	NN	_	58	advcl	_	_
14	,	_	,	,	_	13	punct	_	_
15	and	_	CC	CC	_	13	cc	_	_
16	you	_	PRP	PRP	_	17	nsubj	_	_
17	represent	_	VBP	VBP	_	13	conj	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	warrant	_	VBP	VBP	_	17	conj	_	_
20	that	_	IN	IN	_	22	complm	_	_
21	you	_	PRP	PRP	_	22	nsubj	_	_
22	have	_	VBP	VBP	_	19	ccomp	_	_
23	all	_	DT	DT	_	24	det	_	_
24	rights	_	NNS	NNS	_	22	dobj	_	_
25	necessary	_	JJ	JJ	_	24	amod	_	_
26	to	_	TO	TO	_	25	prep	_	_
27	and	_	CC	CC	_	26	cc	_	_
28	do	_	VBP	VBP	_	29	cop	_	_
29	grant	_	NN	NN	_	26	conj	_	_
30	,	_	,	,	_	13	punct	_	_
31	to	_	TO	TO	_	32	aux	_	_
32	Kinja	_	VB	VB	_	13	xcomp	_	_
33	a	_	DT	DT	_	47	det	_	_
34	royalty-free	_	JJ	JJ	_	47	amod	_	_
35	,	_	,	,	_	47	punct	_	_
36	sublicensable	_	JJ	JJ	_	47	amod	_	_
37	,	_	,	,	_	47	punct	_	_
38	transferable	_	JJ	JJ	_	47	amod	_	_
39	,	_	,	,	_	47	punct	_	_
40	perpetual	_	JJ	JJ	_	47	amod	_	_
41	,	_	,	,	_	47	punct	_	_
42	irrevocable	_	JJ	JJ	_	47	amod	_	_
43	,	_	,	,	_	47	punct	_	_
44	non-exclusive	_	JJ	JJ	_	47	amod	_	_
45	,	_	,	,	_	47	punct	_	_
46	worldwide	_	JJ	JJ	_	47	amod	_	_
47	license	_	NN	NN	_	32	dobj	_	_
48	to	_	TO	TO	_	49	aux	_	_
49	use	_	VB	VB	_	47	infmod	_	_
50	,	_	,	,	_	49	punct	_	_
51	reproduce	_	VB	VB	_	49	conj	_	_
52	,	_	,	,	_	49	punct	_	_
53	modify	_	VB	VB	_	49	conj	_	_
54	,	_	,	,	_	49	punct	_	_
55	publish	_	VB	VB	_	49	conj	_	_
56	,	_	,	,	_	58	punct	_	_
57	list	_	NN	NN	_	58	dep	_	_
58	information	_	NN	NN	_	70	nsubj	_	_
59	regarding	_	VBG	VBG	_	58	amod	_	_
60	,	_	,	,	_	58	punct	_	_
61	edit	_	VB	VB	_	58	dep	_	_
62	,	_	,	,	_	61	punct	_	_
63	translate	_	VB	VB	_	61	dep	_	_
64	,	_	,	,	_	58	punct	_	_
65	distribute	_	VB	VB	_	58	conj	_	_
66	,	_	,	,	_	65	punct	_	_
67	syndicate	_	NN	NN	_	65	dobj	_	_
68	,	_	,	,	_	58	punct	_	_
69	publicly	_	RB	RB	_	70	advmod	_	_
70	perform	_	VB	VB	_	0	null	_	_
71	,	_	,	,	_	70	punct	_	_
72	publicly	_	RB	RB	_	70	advmod	_	_
73	display	_	NN	NN	_	70	dobj	_	_
74	,	_	,	,	_	70	punct	_	_
75	and	_	CC	CC	_	70	cc	_	_
76	make	_	VB	VB	_	70	conj	_	_
77	derivative	_	JJ	JJ	_	78	amod	_	_
78	works	_	NNS	NNS	_	76	dobj	_	_
79	of	_	IN	IN	_	78	prep	_	_
80	all	_	DT	DT	_	82	det	_	_
81	such	_	JJ	JJ	_	82	amod	_	_
82	Content	_	NN	NN	_	79	pobj	_	_
83	and	_	CC	CC	_	82	cc	_	_
84	your	_	PRP$	PRP$	_	85	poss	_	_
85	name	_	NN	NN	_	82	conj	_	_
86	,	_	,	,	_	85	punct	_	_
87	voice	_	NN	NN	_	85	conj	_	_
88	,	_	,	,	_	82	punct	_	_
89	and/or	_	CC	CC	_	82	cc	_	_
90	likeness	_	NN	NN	_	82	conj	_	_
91	as	_	IN	IN	_	92	mark	_	_
92	contained	_	VBN	VBN	_	76	advcl	_	_
93	in	_	IN	IN	_	92	prep	_	_
94	your	_	PRP$	PRP$	_	95	poss	_	_
95	Content	_	NN	NN	_	93	pobj	_	_
96	,	_	,	,	_	92	punct	_	_
97	in	_	IN	IN	_	92	prep	_	_
98	whole	_	JJ	JJ	_	97	pobj	_	_
99	or	_	CC	CC	_	98	cc	_	_
100	in	_	IN	IN	_	97	dep	_	_
101	part	_	NN	NN	_	100	pobj	_	_
102	,	_	,	,	_	70	punct	_	_
103	and	_	CC	CC	_	70	cc	_	_
104	in	_	IN	IN	_	70	conj	_	_
105	any	_	DT	DT	_	106	det	_	_
106	form	_	NN	NN	_	104	pobj	_	_
107	,	_	,	,	_	106	punct	_	_
108	media	_	NNS	NNS	_	106	conj	_	_
109	or	_	CC	CC	_	106	cc	_	_
110	technology	_	NN	NN	_	106	conj	_	_
111	,	_	,	,	_	104	punct	_	_
112	whether	_	IN	IN	_	111	dep	_	_
113	now	_	RB	RB	_	114	advmod	_	_
114	known	_	VBN	VBN	_	112	pcomp	_	_
115	or	_	CC	CC	_	114	cc	_	_
116	hereafter	_	RB	RB	_	117	advmod	_	_
117	developed	_	VBN	VBN	_	114	conj	_	_
118	,	_	,	,	_	112	punct	_	_
119	for	_	IN	IN	_	118	prep	_	_
120	use	_	NN	NN	_	119	pobj	_	_
121	in	_	IN	IN	_	120	prep	_	_
122	connection	_	NN	NN	_	121	pobj	_	_
123	with	_	IN	IN	_	122	prep	_	_
124	the	_	DT	DT	_	125	det	_	_
125	Service	_	NNP	NNP	_	123	pobj	_	_
126	and	_	CC	CC	_	125	cc	_	_
127	Kinjas	_	NNP	NNP	_	125	conj	_	_
128	-LRB-	_	-LRB-	-LRB-	_	125	prep	_	_
129	and	_	CC	CC	_	128	cc	_	_
130	its	_	PRP$	PRP$	_	131	poss	_	_
131	successors	_	NNS	NNS	_	128	conj	_	_
132	,	_	,	,	_	131	punct	_	_
133	assignees	_	NNS	NNS	_	131	conj	_	_
134	,	_	,	,	_	128	punct	_	_
135	or	_	CC	CC	_	128	cc	_	_
136	affiliates	_	NNS	NNS	_	128	conj	_	_
137	-RRB-	_	-RRB-	-RRB-	_	136	dep	_	_
138	business	_	NN	NN	_	137	dobj	_	_
139	,	_	,	,	_	138	punct	_	_
140	including	_	VBG	VBG	_	138	prep	_	_
141	without	_	IN	IN	_	140	prep	_	_
142	limitation	_	NN	NN	_	141	pobj	_	_
143	for	_	IN	IN	_	140	prep	_	_
144	promoting	_	VBG	VBG	_	143	pcomp	_	_
145	and	_	CC	CC	_	144	cc	_	_
146	redistributing	_	VBG	VBG	_	144	conj	_	_
147	part	_	NN	NN	_	146	dobj	_	_
148	or	_	CC	CC	_	147	cc	_	_
149	all	_	DT	DT	_	147	conj	_	_
150	of	_	IN	IN	_	147	prep	_	_
151	the	_	DT	DT	_	152	det	_	_
152	Service	_	NNP	NNP	_	150	pobj	_	_
153	-LRB-	_	-LRB-	-LRB-	_	156	amod	_	_
154	and	_	CC	CC	_	153	cc	_	_
155	derivative	_	JJ	JJ	_	153	conj	_	_
156	works	_	NNS	NNS	_	147	dep	_	_
157	thereof	_	RB	RB	_	156	advmod	_	_
158	-RRB-	_	-RRB-	-RRB-	_	157	dep	_	_
159	in	_	IN	IN	_	158	prep	_	_
160	any	_	DT	DT	_	162	det	_	_
161	media	_	NNS	NNS	_	162	nn	_	_
162	formats	_	NNS	NNS	_	159	pobj	_	_
163	,	_	,	,	_	158	punct	_	_
164	whether	_	IN	IN	_	163	dep	_	_
165	now	_	RB	RB	_	166	advmod	_	_
166	known	_	VBN	VBN	_	164	pcomp	_	_
167	or	_	CC	CC	_	166	cc	_	_
168	hereafter	_	RB	RB	_	169	advmod	_	_
169	developed	_	VBN	VBN	_	166	conj	_	_
170	,	_	,	,	_	166	punct	_	_
171	and	_	CC	CC	_	166	cc	_	_
172	through	_	IN	IN	_	166	conj	_	_
173	any	_	DT	DT	_	175	det	_	_
174	media	_	NNS	NNS	_	175	nn	_	_
175	channels	_	NNS	NNS	_	172	pobj	_	_
176	or	_	CC	CC	_	175	cc	_	_
177	search	_	NN	NN	_	178	nn	_	_
178	engines	_	NNS	NNS	_	175	conj	_	_
179	for	_	IN	IN	_	175	prep	_	_
180	commercial	_	JJ	JJ	_	183	amod	_	_
181	and	_	CC	CC	_	180	cc	_	_
182	noncommercial	_	JJ	JJ	_	180	conj	_	_
183	purposes	_	NNS	NNS	_	179	pobj	_	_
184	alike	_	RB	RB	_	175	advmod	_	_
185	.	_	.	.	_	118	punct	_	_

1	You	_	PRP	PRP	_	4	nsubj	_	_
2	also	_	RB	RB	_	4	advmod	_	_
3	hereby	_	RB	RB	_	4	advmod	_	_
4	grant	_	VB	VB	_	0	null	_	_
5	each	_	DT	DT	_	6	det	_	_
6	user	_	NN	NN	_	4	dobj	_	_
7	of	_	IN	IN	_	6	prep	_	_
8	the	_	DT	DT	_	9	det	_	_
9	Service	_	NNP	NNP	_	7	pobj	_	_
10	a	_	DT	DT	_	12	det	_	_
11	non-exclusive	_	JJ	JJ	_	12	amod	_	_
12	license	_	NN	NN	_	9	dep	_	_
13	to	_	TO	TO	_	14	aux	_	_
14	access	_	VB	VB	_	12	infmod	_	_
15	your	_	PRP$	PRP$	_	16	poss	_	_
16	Content	_	NN	NN	_	14	dobj	_	_
17	through	_	IN	IN	_	14	prep	_	_
18	the	_	DT	DT	_	19	det	_	_
19	Service	_	NNP	NNP	_	17	pobj	_	_
20	,	_	,	,	_	9	punct	_	_
21	and	_	CC	CC	_	4	cc	_	_
22	to	_	TO	TO	_	23	aux	_	_
23	use	_	VB	VB	_	4	conj	_	_
24	,	_	,	,	_	23	punct	_	_
25	reproduce	_	VB	VB	_	23	conj	_	_
26	,	_	,	,	_	4	punct	_	_
27	distribute	_	VB	VB	_	4	conj	_	_
28	,	_	,	,	_	4	punct	_	_
29	display	_	NN	NN	_	4	dep	_	_
30	and	_	CC	CC	_	29	cc	_	_
31	perform	_	VB	VB	_	29	conj	_	_
32	such	_	JJ	JJ	_	33	amod	_	_
33	Content	_	NN	NN	_	31	dobj	_	_
34	as	_	IN	IN	_	35	mark	_	_
35	permitted	_	VBN	VBN	_	31	advcl	_	_
36	through	_	IN	IN	_	35	prep	_	_
37	the	_	DT	DT	_	38	det	_	_
38	functionality	_	NN	NN	_	36	pobj	_	_
39	of	_	IN	IN	_	38	prep	_	_
40	the	_	DT	DT	_	41	det	_	_
41	Service	_	NNP	NNP	_	39	pobj	_	_
42	and	_	CC	CC	_	36	cc	_	_
43	under	_	IN	IN	_	36	conj	_	_
44	these	_	DT	DT	_	45	det	_	_
45	Terms	_	NNS	NNS	_	43	pobj	_	_
46	.	_	.	.	_	4	punct	_	_

1	we	_	PRP	PRP	_	3	nsubj	_	_
2	may	_	MD	MD	_	3	aux	_	_
3	disclose	_	VB	VB	_	0	null	_	_
4	and	_	CC	CC	_	3	cc	_	_
5	use	_	VB	VB	_	3	conj	_	_
6	personally	_	RB	RB	_	7	advmod	_	_
7	identifiable	_	JJ	JJ	_	8	amod	_	_
8	information	_	NN	NN	_	5	dobj	_	_
9	and	_	CC	CC	_	8	cc	_	_
10	other	_	JJ	JJ	_	11	amod	_	_
11	information	_	NN	NN	_	8	conj	_	_
12	in	_	IN	IN	_	5	prep	_	_
13	special	_	JJ	JJ	_	14	amod	_	_
14	circumstances	_	NNS	NNS	_	12	pobj	_	_
15	where	_	WRB	WRB	_	18	advmod	_	_
16	it	_	PRP	PRP	_	18	nsubj	_	_
17	is	_	VBZ	VBZ	_	18	cop	_	_
18	necessary	_	JJ	JJ	_	14	rcmod	_	_
19	to	_	TO	TO	_	20	aux	_	_
20	enforce	_	VB	VB	_	18	xcomp	_	_
21	our	_	PRP$	PRP$	_	22	poss	_	_
22	user	_	NN	NN	_	20	dobj	_	_
23	and	_	CC	CC	_	22	cc	_	_
24	member	_	NN	NN	_	25	nn	_	_
25	agreement	_	NN	NN	_	22	conj	_	_
26	or	_	CC	CC	_	22	cc	_	_
27	terms	_	NNS	NNS	_	22	conj	_	_
